product_code,product_name,group_code_clean,line_id_clean,base_color,fiscal_year,fiscal_month,scenario,scenario_formula,predicted_quantity,asp_used,asp_source,asp_cutoff_date,estimated_revenue,method_type,model_name,run_timestamp
000218002003000,Xe đạp Thống Nhất GN 06-27 Đỏ đun,CITYBIKE_P,11,Đỏ,2026,6,Conservative,Blueprint scenario constant,3.363568186303532,1530555.0,b. SKU latest transaction unit_price,2026-03-31,5148126.105387802,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,0,14,Xanh Dương,2026,4,Conservative,Blueprint scenario constant,0.0,1846574.0263157894,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,0,14,Xanh Dương,2026,5,Conservative,Blueprint scenario constant,0.0,1846574.0263157894,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000227002014000,Xe đạp Thống Nhất LD 24-02 Xanh Santorini,0,14,Xanh Dương,2026,6,Conservative,Blueprint scenario constant,0.0,1846574.0263157894,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,4,Conservative,Blueprint scenario constant,6.937359384251035,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,9636423.601761397,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,5,Conservative,Blueprint scenario constant,6.937359384251035,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,9636423.601761397,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216002003000,Xe đạp Thống Nhất GN 06-24 Đỏ đun,CITYBIKE_P,7,Đỏ,2026,6,Conservative,Blueprint scenario constant,6.937359384251035,1389062.1875,b. SKU latest transaction unit_price,2026-03-31,9636423.601761397,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020010080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Ghi",SPORTBIKE_A,71,Ghi,2026,4,Conservative,Blueprint scenario constant,1.6817840931517665,2400000.0,a. SKU latest effective price,2026-03-31,4036281.8235642393,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020010080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Ghi",SPORTBIKE_A,71,Ghi,2026,5,Conservative,Blueprint scenario constant,1.6817840931517665,2400000.0,a. SKU latest effective price,2026-03-31,4036281.8235642393,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020010080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_17 Ghi",SPORTBIKE_A,71,Ghi,2026,6,Conservative,Blueprint scenario constant,1.6817840931517665,2400000.0,a. SKU latest effective price,2026-03-31,4036281.8235642393,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,15,Trắng,2026,4,Conservative,Blueprint scenario constant,102.58882968225775,1688755.588,b. SKU latest transaction unit_price,2026-03-31,173247459.39229304,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,15,Trắng,2026,5,Conservative,Blueprint scenario constant,102.58882968225775,1688755.588,b. SKU latest transaction unit_price,2026-03-31,173247459.39229304,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002002000,Xe đạp Thống Nhất LD 26 Trắng,CITYBIKE_P,15,Trắng,2026,6,Conservative,Blueprint scenario constant,102.58882968225775,1688755.588,b. SKU latest transaction unit_price,2026-03-31,173247459.39229304,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002004000,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,0,30,Đỏ,2026,4,Conservative,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002004000,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,0,30,Đỏ,2026,5,Conservative,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002004000,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,0,30,Đỏ,2026,6,Conservative,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,71,Ghi,2026,4,Conservative,Blueprint scenario constant,17.238286954805606,7490740.74,a. SKU latest effective price,2026-03-31,129127538.3801729,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,71,Ghi,2026,5,Conservative,Blueprint scenario constant,17.238286954805606,7490740.74,a. SKU latest effective price,2026-03-31,129127538.3801729,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1010020000080000,"Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",SPORTBIKE_A,71,Ghi,2026,6,Conservative,Blueprint scenario constant,17.238286954805606,7490740.74,a. SKU latest effective price,2026-03-31,129127538.3801729,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,0,62,Ghi,2026,4,Conservative,Blueprint scenario constant,0.0,2398500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,0,62,Ghi,2026,5,Conservative,Blueprint scenario constant,0.0,2398500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218004008001,Xe đạp Thống Nhất GN 06-27 2.0 Pro Shimano Ghi,0,62,Ghi,2026,6,Conservative,Blueprint scenario constant,0.0,2398500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,0,60,Ghi,2026,4,Conservative,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,0,60,Ghi,2026,5,Conservative,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004008001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Ghi,0,60,Ghi,2026,6,Conservative,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000115002019001,Xe đạp Thống Nhất 16 Ben 10 màu vàng,0,33,Vàng,2026,4,Conservative,Blueprint scenario constant,0.0,1293500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000115002019001,Xe đạp Thống Nhất 16 Ben 10 màu vàng,0,33,Vàng,2026,5,Conservative,Blueprint scenario constant,0.0,1293500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000115002019001,Xe đạp Thống Nhất 16 Ben 10 màu vàng,0,33,Vàng,2026,6,Conservative,Blueprint scenario constant,0.0,1293500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000124002004000,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,KIDBIKE_1,31,Đỏ,2026,4,Conservative,Blueprint scenario constant,8.619143477402803,1111111.0,b. SKU latest transaction unit_price,2026-03-31,9576825.128320506,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000124002004000,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,KIDBIKE_1,31,Đỏ,2026,5,Conservative,Blueprint scenario constant,8.619143477402803,1111111.0,b. SKU latest transaction unit_price,2026-03-31,9576825.128320506,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000124002004000,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,KIDBIKE_1,31,Đỏ,2026,6,Conservative,Blueprint scenario constant,8.619143477402803,1111111.0,b. SKU latest transaction unit_price,2026-03-31,9576825.128320506,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004022001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Xanh,0,60,Xanh,2026,4,Conservative,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004022001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Xanh,0,60,Xanh,2026,5,Conservative,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217004022001,Xe đạp Thống Nhất GN 06-26 2.0 Pro Shimano Xanh,0,60,Xanh,2026,6,Conservative,Blueprint scenario constant,0.0,2333500.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002002000,Xe đạp Thống Nhất Neo 20-03 Trắng,0,30,Trắng,2026,4,Conservative,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002002000,Xe đạp Thống Nhất Neo 20-03 Trắng,0,30,Trắng,2026,5,Conservative,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000123002002000,Xe đạp Thống Nhất Neo 20-03 Trắng,0,30,Trắng,2026,6,Conservative,Blueprint scenario constant,0.0,1050000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002001000,Xe đạp Thống Nhất M 27-01 Đen,0,16,Đen,2026,4,Conservative,Blueprint scenario constant,0.0,1250000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002001000,Xe đạp Thống Nhất M 27-01 Đen,0,16,Đen,2026,5,Conservative,Blueprint scenario constant,0.0,1250000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002001000,Xe đạp Thống Nhất M 27-01 Đen,0,16,Đen,2026,6,Conservative,Blueprint scenario constant,0.0,1250000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002027000,Xe đạp Thống Nhất M 27-01 Xanh nước biển,0,16,Xanh Dương,2026,4,Conservative,Blueprint scenario constant,0.0,1250000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002027000,Xe đạp Thống Nhất M 27-01 Xanh nước biển,0,16,Xanh Dương,2026,5,Conservative,Blueprint scenario constant,0.0,1250000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002027000,Xe đạp Thống Nhất M 27-01 Xanh nước biển,0,16,Xanh Dương,2026,6,Conservative,Blueprint scenario constant,0.0,1250000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002014000,Xe đạp Thống Nhất LD 26 Xanh Santorini,CITYBIKE_P,15,Xanh Dương,2026,4,Conservative,Blueprint scenario constant,63.907795539767115,1702865.2207792208,b. SKU latest transaction unit_price,2026-03-31,108826362.36133882,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002014000,Xe đạp Thống Nhất LD 26 Xanh Santorini,CITYBIKE_P,15,Xanh Dương,2026,5,Conservative,Blueprint scenario constant,63.907795539767115,1702865.2207792208,b. SKU latest transaction unit_price,2026-03-31,108826362.36133882,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002014000,Xe đạp Thống Nhất LD 26 Xanh Santorini,CITYBIKE_P,15,Xanh Dương,2026,6,Conservative,Blueprint scenario constant,63.907795539767115,1702865.2207792208,b. SKU latest transaction unit_price,2026-03-31,108826362.36133882,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002023000,Xe đạp Thống Nhất LD 26 Kem,CITYBIKE_P,15,Kem,2026,4,Conservative,Blueprint scenario constant,346.44752318926385,1740337.818906606,b. SKU latest transaction unit_price,2026-03-31,602935726.8727993,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002023000,Xe đạp Thống Nhất LD 26 Kem,CITYBIKE_P,15,Kem,2026,5,Conservative,Blueprint scenario constant,346.44752318926385,1740337.818906606,b. SKU latest transaction unit_price,2026-03-31,602935726.8727993,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000230002023000,Xe đạp Thống Nhất LD 26 Kem,CITYBIKE_P,15,Kem,2026,6,Conservative,Blueprint scenario constant,346.44752318926385,1740337.818906606,b. SKU latest transaction unit_price,2026-03-31,602935726.8727993,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002019000,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,KIDBIKE_1,29,Vàng,2026,4,Conservative,Blueprint scenario constant,18.920071047957375,1223541.3166666667,b. SKU latest transaction unit_price,2026-03-31,23149488.641444646,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002019000,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,KIDBIKE_1,29,Vàng,2026,5,Conservative,Blueprint scenario constant,18.920071047957375,1223541.3166666667,b. SKU latest transaction unit_price,2026-03-31,23149488.641444646,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002019000,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,KIDBIKE_1,29,Vàng,2026,6,Conservative,Blueprint scenario constant,18.920071047957375,1223541.3166666667,b. SKU latest transaction unit_price,2026-03-31,23149488.641444646,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002022000,Xe đạp Thống Nhất Bubbles 20 Xanh,KIDBIKE_1,29,Xanh,2026,4,Conservative,Blueprint scenario constant,25.01653838563253,1214397.7976190476,b. SKU latest transaction unit_price,2026-03-31,30380029.119564507,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002022000,Xe đạp Thống Nhất Bubbles 20 Xanh,KIDBIKE_1,29,Xanh,2026,5,Conservative,Blueprint scenario constant,25.01653838563253,1214397.7976190476,b. SKU latest transaction unit_price,2026-03-31,30380029.119564507,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000122002022000,Xe đạp Thống Nhất Bubbles 20 Xanh,KIDBIKE_1,29,Xanh,2026,6,Conservative,Blueprint scenario constant,25.01653838563253,1214397.7976190476,b. SKU latest transaction unit_price,2026-03-31,30380029.119564507,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000320010040000,"Xe đạp Thống Nhất Wonder Woman 20"" Đỏ",KIDBIKE_2,57,Đỏ,2026,4,Conservative,Blueprint scenario constant,2.102230116439708,1521296.0,a. SKU latest effective price,2026-03-31,3198114.267219262,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000320010040000,"Xe đạp Thống Nhất Wonder Woman 20"" Đỏ",KIDBIKE_2,57,Đỏ,2026,5,Conservative,Blueprint scenario constant,2.102230116439708,1521296.0,a. SKU latest effective price,2026-03-31,3198114.267219262,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000320010040000,"Xe đạp Thống Nhất Wonder Woman 20"" Đỏ",KIDBIKE_2,57,Đỏ,2026,6,Conservative,Blueprint scenario constant,2.102230116439708,1521296.0,a. SKU latest effective price,2026-03-31,3198114.267219262,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050040003,Xe đạp Thống Nhất MTB SPD 27.5 17 đỏ DA,SPORTBIKE_A,74,Đỏ,2026,4,Conservative,Blueprint scenario constant,6.306690349319123,3611111.1,b. SKU latest transaction unit_price,2026-03-31,22774159.52468916,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050040003,Xe đạp Thống Nhất MTB SPD 27.5 17 đỏ DA,SPORTBIKE_A,74,Đỏ,2026,5,Conservative,Blueprint scenario constant,6.306690349319123,3611111.1,b. SKU latest transaction unit_price,2026-03-31,22774159.52468916,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000400050040003,Xe đạp Thống Nhất MTB SPD 27.5 17 đỏ DA,SPORTBIKE_A,74,Đỏ,2026,6,Conservative,Blueprint scenario constant,6.306690349319123,3611111.1,b. SKU latest transaction unit_price,2026-03-31,22774159.52468916,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000225002004003,Xe đạp Thống Nhất New 26 đỏ DA Acrylic,CITYBIKE_P,21,Đỏ,2026,4,Conservative,Blueprint scenario constant,6.3066903493191235,1944444.4333333333,b. SKU latest transaction unit_price,2026-03-31,12263008.942490626,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000225002004003,Xe đạp Thống Nhất New 26 đỏ DA Acrylic,CITYBIKE_P,21,Đỏ,2026,5,Conservative,Blueprint scenario constant,6.3066903493191235,1944444.4333333333,b. SKU latest transaction unit_price,2026-03-31,12263008.942490626,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
